   674  1.72743E+01 -1.37960E-10 -1.37874E-10 -8.66751E-14  0.00000E+00  0.00000E+00  1.50324E-12
   675  1.74566E+01 -1.04174E-10 -1.04109E-10 -6.55282E-14  0.00000E+00  0.00000E+00  1.12461E-12
   676  1.76398E+01 -7.85502E-11 -7.85008E-11 -4.94659E-14  0.00000E+00  0.00000E+00  8.40132E-13
   677  1.78239E+01 -5.91260E-11 -5.90887E-11 -3.72847E-14  0.00000E+00  0.00000E+00  6.26707E-13
   678  1.80088E+01 -4.44370E-11 -4.44089E-11 -2.80613E-14  0.00000E+00  0.00000E+00  4.66831E-13
   679  1.81946E+01 -3.33455E-11 -3.33245E-11 -2.10883E-14  0.00000E+00  0.00000E+00  3.47245E-13
   680  1.83812E+01 -2.49843E-11 -2.49685E-11 -1.58247E-14  0.00000E+00  0.00000E+00  2.57928E-13
   681  1.85687E+01 -1.86849E-11 -1.86731E-11 -1.18576E-14  0.00000E+00  0.00000E+00  1.91316E-13
   682  1.87570E+01 -1.39497E-11 -1.39408E-11 -8.87206E-15  0.00000E+00  0.00000E+00  1.41709E-13
   683  1.89462E+01 -1.03948E-11 -1.03881E-11 -6.62868E-15  0.00000E+00  0.00000E+00  1.04819E-13
   684  1.91362E+01 -7.73565E-12 -7.73070E-12 -4.94546E-15  0.00000E+00  0.00000E+00  7.74261E-14
   685  1.93270E+01 -5.74487E-12 -5.74119E-12 -3.68442E-15  0.00000E+00  0.00000E+00  5.71137E-14
   686  1.95186E+01 -4.26600E-12 -4.26326E-12 -2.74105E-15  0.00000E+00  0.00000E+00  4.20730E-14
   687  1.97111E+01 -3.14264E-12 -3.14060E-12 -2.03637E-15  0.00000E+00  0.00000E+00  3.09515E-14
   688  1.99043E+01 -2.31788E-12 -2.31637E-12 -1.51074E-15  0.00000E+00  0.00000E+00  2.27394E-14
   689  2.00984E+01 -1.70642E-12 -1.70530E-12 -1.11924E-15  0.00000E+00  0.00000E+00  1.66839E-14
   690  2.02933E+01 -1.25138E-12 -1.25056E-12 -8.28056E-16  0.00000E+00  0.00000E+00  1.22248E-14
   691  2.04889E+01 -9.10106E-13 -9.09495E-13 -6.11792E-16  0.00000E+00  0.00000E+00  8.94581E-15
   692  2.06854E+01 -6.54151E-13 -6.53699E-13 -4.51397E-16  0.00000E+00  0.00000E+00  6.53779E-15
   693  2.08826E+01 -4.83502E-13 -4.83169E-13 -3.32607E-16  0.00000E+00  0.00000E+00  4.77180E-15
   694  2.10806E+01 -3.41305E-13 -3.41061E-13 -2.44750E-16  0.00000E+00  0.00000E+00  3.47836E-15
   695  2.12794E+01 -2.41764E-13 -2.41585E-13 -1.79862E-16  0.00000E+00  0.00000E+00  2.53230E-15
   696  2.14789E+01 -1.56451E-13 -1.56319E-13 -1.32003E-16  0.00000E+00  0.00000E+00  1.84122E-15
   697  2.16792E+01 -9.95727E-14 -9.94760E-14 -9.67518E-17  0.00000E+00  0.00000E+00  1.33706E-15
   698  2.18802E+01 -7.11251E-14 -7.10543E-14 -7.08226E-17  0.00000E+00  0.00000E+00  9.69740E-16
   699  2.20820E+01 -5.17757E-17 -0.00000E+00 -5.17757E-17  0.00000E+00  0.00000E+00  7.02461E-16
   700  2.20820E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   701  4.41641E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   702  8.83281E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   703  1.76656E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   704  3.53312E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   705  7.06625E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   706  1.41325E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   707  2.82650E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   708  5.65300E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   709  1.13060E+04 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
